Lat,Lon,Year,Day,Month,SolarNoon,Sunrise,Sunset,time
37.77557277844762,-122.46884808939886,2024,2,May,13:06:50,06:12,20:02,2024-05-02
37.77557277844762,-122.46884808939886,2024,3,May,13:06:44,06:11,20:03,2024-05-03
37.77557277844762,-122.46884808939886,2024,4,May,13:06:38,06:10,20:04,2024-05-04
37.77557277844762,-122.46884808939886,2024,5,May,13:06:33,06:09,20:05,2024-05-05
37.77557277844762,-122.46884808939886,2024,6,May,13:06:29,06:08,20:06,2024-05-06
37.77557277844762,-122.46884808939886,2024,7,May,13:06:25,06:07,20:06,2024-05-07
37.77557277844762,-122.46884808939886,2024,8,May,13:06:22,06:06,20:07,2024-05-08
37.77557277844762,-122.46884808939886,2024,9,May,13:06:19,06:05,20:08,2024-05-09
37.77557277844762,-122.46884808939886,2024,10,May,13:06:17,06:04,20:09,2024-05-10
37.77557277844762,-122.46884808939886,2024,11,May,13:06:15,06:03,20:10,2024-05-11
37.77557277844762,-122.46884808939886,2024,12,May,13:06:14,06:02,20:11,2024-05-12
37.77557277844762,-122.46884808939886,2024,13,May,13:06:14,06:01,20:12,2024-05-13
37.77557277844762,-122.46884808939886,2024,14,May,13:06:14,06:00,20:13,2024-05-14
37.77557277844762,-122.46884808939886,2024,15,May,13:06:15,05:59,20:14,2024-05-15
37.77557277844762,-122.46884808939886,2024,16,May,13:06:16,05:59,20:14,2024-05-16
37.77557277844762,-122.46884808939886,2024,17,May,13:06:18,05:58,20:15,2024-05-17
37.77557277844762,-122.46884808939886,2024,18,May,13:06:20,05:57,20:16,2024-05-18
37.77557277844762,-122.46884808939886,2024,19,May,13:06:23,05:56,20:17,2024-05-19
37.77557277844762,-122.46884808939886,2024,20,May,13:06:27,05:56,20:18,2024-05-20
37.77557277844762,-122.46884808939886,2024,21,May,13:06:31,05:55,20:19,2024-05-21
37.77557277844762,-122.46884808939886,2024,22,May,13:06:35,05:54,20:19,2024-05-22
37.77557277844762,-122.46884808939886,2024,23,May,13:06:40,05:54,20:20,2024-05-23
37.77557277844762,-122.46884808939886,2024,24,May,13:06:46,05:53,20:21,2024-05-24
37.77557277844762,-122.46884808939886,2024,25,May,13:06:52,05:53,20:22,2024-05-25
37.77557277844762,-122.46884808939886,2024,26,May,13:06:59,05:52,20:22,2024-05-26
37.77557277844762,-122.46884808939886,2024,27,May,13:07:06,05:51,20:23,2024-05-27
37.77557277844762,-122.46884808939886,2024,28,May,13:07:13,05:51,20:24,2024-05-28
37.77557277844762,-122.46884808939886,2024,29,May,13:07:21,05:51,20:25,2024-05-29
37.77557277844762,-122.46884808939886,2024,30,May,13:07:29,05:50,20:25,2024-05-30
37.77557277844762,-122.46884808939886,2024,31,May,13:07:38,05:50,20:26,2024-05-31
37.77557277844762,-122.46884808939886,2024,1,Jun,13:07:47,05:49,20:27,2024-06-01
37.77557277844762,-122.46884808939886,2024,2,Jun,13:07:57,05:49,20:27,2024-06-02
37.77557277844762,-122.46884808939886,2024,3,Jun,13:08:07,05:49,20:28,2024-06-03
37.77557277844762,-122.46884808939886,2024,4,Jun,13:08:17,05:48,20:29,2024-06-04
37.77557277844762,-122.46884808939886,2024,5,Jun,13:08:28,05:48,20:29,2024-06-05
37.77557277844762,-122.46884808939886,2024,6,Jun,13:08:39,05:48,20:30,2024-06-06
37.77557277844762,-122.46884808939886,2024,7,Jun,13:08:50,05:48,20:30,2024-06-07
37.77557277844762,-122.46884808939886,2024,8,Jun,13:09:01,05:48,20:31,2024-06-08
37.77557277844762,-122.46884808939886,2024,9,Jun,13:09:13,05:48,20:31,2024-06-09
37.77557277844762,-122.46884808939886,2024,10,Jun,13:09:25,05:47,20:32,2024-06-10
37.77557277844762,-122.46884808939886,2024,11,Jun,13:09:37,05:47,20:32,2024-06-11
37.77557277844762,-122.46884808939886,2024,12,Jun,13:09:50,05:47,20:33,2024-06-12
37.77557277844762,-122.46884808939886,2024,13,Jun,13:10:02,05:47,20:33,2024-06-13
37.77557277844762,-122.46884808939886,2024,14,Jun,13:10:15,05:47,20:33,2024-06-14
37.77557277844762,-122.46884808939886,2024,15,Jun,13:10:28,05:47,20:34,2024-06-15
37.77557277844762,-122.46884808939886,2024,16,Jun,13:10:41,05:48,20:34,2024-06-16
37.77557277844762,-122.46884808939886,2024,17,Jun,13:10:54,05:48,20:34,2024-06-17
37.77557277844762,-122.46884808939886,2024,18,Jun,13:11:07,05:48,20:35,2024-06-18
37.77557277844762,-122.46884808939886,2024,19,Jun,13:11:20,05:48,20:35,2024-06-19
37.77557277844762,-122.46884808939886,2024,20,Jun,13:11:33,05:48,20:35,2024-06-20
37.77557277844762,-122.46884808939886,2024,21,Jun,13:11:46,05:48,20:35,2024-06-21
37.77557277844762,-122.46884808939886,2024,22,Jun,13:11:59,05:49,20:35,2024-06-22
37.77557277844762,-122.46884808939886,2024,23,Jun,13:12:12,05:49,20:36,2024-06-23
37.77557277844762,-122.46884808939886,2024,24,Jun,13:12:25,05:49,20:36,2024-06-24
37.77557277844762,-122.46884808939886,2024,25,Jun,13:12:37,05:50,20:36,2024-06-25
37.77557277844762,-122.46884808939886,2024,26,Jun,13:12:50,05:50,20:36,2024-06-26
37.77557277844762,-122.46884808939886,2024,27,Jun,13:13:03,05:50,20:36,2024-06-27
37.77557277844762,-122.46884808939886,2024,28,Jun,13:13:15,05:51,20:36,2024-06-28
37.77557277844762,-122.46884808939886,2024,29,Jun,13:13:27,05:51,20:36,2024-06-29
37.77557277844762,-122.46884808939886,2024,30,Jun,13:13:39,05:52,20:36,2024-06-30
37.77557277844762,-122.46884808939886,2024,1,Jul,13:13:50,05:52,20:36,2024-07-01
37.77557277844762,-122.46884808939886,2024,2,Jul,13:14:02,05:52,20:36,2024-07-02
37.77557277844762,-122.46884808939886,2024,3,Jul,13:14:13,05:53,20:35,2024-07-03
37.77557277844762,-122.46884808939886,2024,4,Jul,13:14:23,05:54,20:35,2024-07-04
37.77557277844762,-122.46884808939886,2024,5,Jul,13:14:34,05:54,20:35,2024-07-05
37.77557277844762,-122.46884808939886,2024,6,Jul,13:14:44,05:55,20:35,2024-07-06
37.77557277844762,-122.46884808939886,2024,7,Jul,13:14:53,05:55,20:34,2024-07-07
37.77557277844762,-122.46884808939886,2024,8,Jul,13:15:03,05:56,20:34,2024-07-08
37.77557277844762,-122.46884808939886,2024,9,Jul,13:15:11,05:56,20:34,2024-07-09
37.77557277844762,-122.46884808939886,2024,10,Jul,13:15:20,05:57,20:33,2024-07-10
37.77557277844762,-122.46884808939886,2024,11,Jul,13:15:28,05:58,20:33,2024-07-11
37.77557277844762,-122.46884808939886,2024,12,Jul,13:15:35,05:58,20:33,2024-07-12
37.77557277844762,-122.46884808939886,2024,13,Jul,13:15:42,05:59,20:32,2024-07-13
37.77557277844762,-122.46884808939886,2024,14,Jul,13:15:49,06:00,20:32,2024-07-14
37.77557277844762,-122.46884808939886,2024,15,Jul,13:15:55,06:00,20:31,2024-07-15
37.77557277844762,-122.46884808939886,2024,16,Jul,13:16:01,06:01,20:30,2024-07-16
37.77557277844762,-122.46884808939886,2024,17,Jul,13:16:06,06:02,20:30,2024-07-17
37.77557277844762,-122.46884808939886,2024,18,Jul,13:16:10,06:03,20:29,2024-07-18
37.77557277844762,-122.46884808939886,2024,19,Jul,13:16:14,06:03,20:29,2024-07-19
37.77557277844762,-122.46884808939886,2024,20,Jul,13:16:18,06:04,20:28,2024-07-20
37.77557277844762,-122.46884808939886,2024,21,Jul,13:16:20,06:05,20:27,2024-07-21
37.77557277844762,-122.46884808939886,2024,22,Jul,13:16:23,06:06,20:27,2024-07-22
37.77557277844762,-122.46884808939886,2024,23,Jul,13:16:24,06:07,20:26,2024-07-23
37.77557277844762,-122.46884808939886,2024,24,Jul,13:16:26,06:07,20:25,2024-07-24
37.77557277844762,-122.46884808939886,2024,25,Jul,13:16:26,06:08,20:24,2024-07-25
37.77557277844762,-122.46884808939886,2024,26,Jul,13:16:26,06:09,20:23,2024-07-26
37.77557277844762,-122.46884808939886,2024,27,Jul,13:16:25,06:10,20:22,2024-07-27
37.77557277844762,-122.46884808939886,2024,28,Jul,13:16:24,06:11,20:22,2024-07-28
37.77557277844762,-122.46884808939886,2024,29,Jul,13:16:22,06:11,20:21,2024-07-29
37.77557277844762,-122.46884808939886,2024,30,Jul,13:16:20,06:12,20:20,2024-07-30
37.77557277844762,-122.46884808939886,2024,31,Jul,13:16:16,06:13,20:19,2024-07-31
37.77557277844762,-122.46884808939886,2024,1,Aug,13:16:13,06:14,20:18,2024-08-01
37.77557277844762,-122.46884808939886,2024,2,Aug,13:16:08,06:15,20:17,2024-08-02
37.77557277844762,-122.46884808939886,2024,3,Aug,13:16:03,06:16,20:16,2024-08-03
37.77557277844762,-122.46884808939886,2024,4,Aug,13:15:58,06:17,20:15,2024-08-04
37.77557277844762,-122.46884808939886,2024,5,Aug,13:15:52,06:17,20:14,2024-08-05
37.77557277844762,-122.46884808939886,2024,6,Aug,13:15:45,06:18,20:13,2024-08-06
37.77557277844762,-122.46884808939886,2024,7,Aug,13:15:38,06:19,20:11,2024-08-07
37.77557277844762,-122.46884808939886,2024,8,Aug,13:15:30,06:20,20:10,2024-08-08
37.77557277844762,-122.46884808939886,2024,9,Aug,13:15:21,06:21,20:09,2024-08-09
37.77557277844762,-122.46884808939886,2024,10,Aug,13:15:12,06:22,20:08,2024-08-10
37.77557277844762,-122.46884808939886,2024,11,Aug,13:15:03,06:23,20:07,2024-08-11
37.77557277844762,-122.46884808939886,2024,12,Aug,13:14:52,06:23,20:06,2024-08-12
37.77557277844762,-122.46884808939886,2024,13,Aug,13:14:42,06:24,20:04,2024-08-13
37.77557277844762,-122.46884808939886,2024,14,Aug,13:14:30,06:25,20:03,2024-08-14
37.77557277844762,-122.46884808939886,2024,15,Aug,13:14:18,06:26,20:02,2024-08-15
37.77557277844762,-122.46884808939886,2024,16,Aug,13:14:06,06:27,20:01,2024-08-16
37.77557277844762,-122.46884808939886,2024,17,Aug,13:13:53,06:28,19:59,2024-08-17
37.77557277844762,-122.46884808939886,2024,18,Aug,13:13:40,06:29,19:58,2024-08-18
37.77557277844762,-122.46884808939886,2024,19,Aug,13:13:26,06:29,19:57,2024-08-19
37.77557277844762,-122.46884808939886,2024,20,Aug,13:13:12,06:30,19:55,2024-08-20
37.77557277844762,-122.46884808939886,2024,21,Aug,13:12:57,06:31,19:54,2024-08-21
37.77557277844762,-122.46884808939886,2024,22,Aug,13:12:42,06:32,19:52,2024-08-22
37.77557277844762,-122.46884808939886,2024,23,Aug,13:12:26,06:33,19:51,2024-08-23
37.77557277844762,-122.46884808939886,2024,24,Aug,13:12:10,06:34,19:50,2024-08-24
37.77557277844762,-122.46884808939886,2024,25,Aug,13:11:53,06:35,19:48,2024-08-25
37.77557277844762,-122.46884808939886,2024,26,Aug,13:11:36,06:35,19:47,2024-08-26
37.77557277844762,-122.46884808939886,2024,27,Aug,13:11:19,06:36,19:45,2024-08-27
37.77557277844762,-122.46884808939886,2024,28,Aug,13:11:01,06:37,19:44,2024-08-28
37.77557277844762,-122.46884808939886,2024,29,Aug,13:10:43,06:38,19:43,2024-08-29
37.77557277844762,-122.46884808939886,2024,30,Aug,13:10:25,06:39,19:41,2024-08-30
37.77557277844762,-122.46884808939886,2024,31,Aug,13:10:06,06:40,19:40,2024-08-31
37.77557277844762,-122.46884808939886,2024,1,Sep,13:09:47,06:41,19:38,2024-09-01
37.77557277844762,-122.46884808939886,2024,2,Sep,13:09:28,06:41,19:37,2024-09-02
37.77557277844762,-122.46884808939886,2024,3,Sep,13:09:09,06:42,19:35,2024-09-03
37.77557277844762,-122.46884808939886,2024,4,Sep,13:08:49,06:43,19:34,2024-09-04
37.77557277844762,-122.46884808939886,2024,5,Sep,13:08:29,06:44,19:32,2024-09-05
37.77557277844762,-122.46884808939886,2024,6,Sep,13:08:08,06:45,19:31,2024-09-06
37.77557277844762,-122.46884808939886,2024,7,Sep,13:07:48,06:46,19:29,2024-09-07
37.77557277844762,-122.46884808939886,2024,8,Sep,13:07:27,06:46,19:27,2024-09-08
37.77557277844762,-122.46884808939886,2024,9,Sep,13:07:07,06:47,19:26,2024-09-09
37.77557277844762,-122.46884808939886,2024,10,Sep,13:06:46,06:48,19:24,2024-09-10
37.77557277844762,-122.46884808939886,2024,11,Sep,13:06:25,06:49,19:23,2024-09-11
37.77557277844762,-122.46884808939886,2024,12,Sep,13:06:03,06:50,19:21,2024-09-12
37.77557277844762,-122.46884808939886,2024,13,Sep,13:05:42,06:51,19:20,2024-09-13
37.77557277844762,-122.46884808939886,2024,14,Sep,13:05:21,06:51,19:18,2024-09-14
37.77557277844762,-122.46884808939886,2024,15,Sep,13:04:59,06:52,19:17,2024-09-15
37.77557277844762,-122.46884808939886,2024,16,Sep,13:04:38,06:53,19:15,2024-09-16
37.77557277844762,-122.46884808939886,2024,17,Sep,13:04:17,06:54,19:14,2024-09-17
37.77557277844762,-122.46884808939886,2024,18,Sep,13:03:55,06:55,19:12,2024-09-18
37.77557277844762,-122.46884808939886,2024,19,Sep,13:03:34,06:56,19:10,2024-09-19
37.77557277844762,-122.46884808939886,2024,20,Sep,13:03:13,06:57,19:09,2024-09-20
37.77557277844762,-122.46884808939886,2024,21,Sep,13:02:51,06:57,19:07,2024-09-21
37.77557277844762,-122.46884808939886,2024,22,Sep,13:02:30,06:58,19:06,2024-09-22
37.77557277844762,-122.46884808939886,2024,23,Sep,13:02:09,06:59,19:04,2024-09-23
37.77557277844762,-122.46884808939886,2024,24,Sep,13:01:48,07:00,19:03,2024-09-24
37.77557277844762,-122.46884808939886,2024,25,Sep,13:01:27,07:01,19:01,2024-09-25
37.77557277844762,-122.46884808939886,2024,26,Sep,13:01:07,07:02,19:00,2024-09-26
37.77557277844762,-122.46884808939886,2024,27,Sep,13:00:46,07:03,18:58,2024-09-27
37.77557277844762,-122.46884808939886,2024,28,Sep,13:00:26,07:03,18:56,2024-09-28
37.77557277844762,-122.46884808939886,2024,29,Sep,13:00:06,07:04,18:55,2024-09-29
37.77557277844762,-122.46884808939886,2024,30,Sep,12:59:46,07:05,18:53,2024-09-30
37.77557277844762,-122.46884808939886,2024,1,Oct,12:59:27,07:06,18:52,2024-10-01
37.77557277844762,-122.46884808939886,2024,2,Oct,12:59:07,07:07,18:50,2024-10-02
37.77557277844762,-122.46884808939886,2024,3,Oct,12:58:49,07:08,18:49,2024-10-03
37.77557277844762,-122.46884808939886,2024,4,Oct,12:58:30,07:09,18:47,2024-10-04
37.77557277844762,-122.46884808939886,2024,5,Oct,12:58:12,07:10,18:46,2024-10-05
37.77557277844762,-122.46884808939886,2024,6,Oct,12:57:54,07:11,18:44,2024-10-06
37.77557277844762,-122.46884808939886,2024,7,Oct,12:57:36,07:11,18:43,2024-10-07
37.77557277844762,-122.46884808939886,2024,8,Oct,12:57:19,07:12,18:41,2024-10-08
37.77557277844762,-122.46884808939886,2024,9,Oct,12:57:03,07:13,18:40,2024-10-09
37.77557277844762,-122.46884808939886,2024,10,Oct,12:56:47,07:14,18:39,2024-10-10
37.77557277844762,-122.46884808939886,2024,11,Oct,12:56:31,07:15,18:37,2024-10-11
37.77557277844762,-122.46884808939886,2024,12,Oct,12:56:16,07:16,18:36,2024-10-12
37.77557277844762,-122.46884808939886,2024,13,Oct,12:56:01,07:17,18:34,2024-10-13
37.77557277844762,-122.46884808939886,2024,14,Oct,12:55:47,07:18,18:33,2024-10-14
37.77557277844762,-122.46884808939886,2024,15,Oct,12:55:34,07:19,18:31,2024-10-15
37.77557277844762,-122.46884808939886,2024,16,Oct,12:55:21,07:20,18:30,2024-10-16
37.77557277844762,-122.46884808939886,2024,17,Oct,12:55:08,07:21,18:29,2024-10-17
37.77557277844762,-122.46884808939886,2024,18,Oct,12:54:56,07:22,18:27,2024-10-18
37.77557277844762,-122.46884808939886,2024,19,Oct,12:54:45,07:23,18:26,2024-10-19
37.77557277844762,-122.46884808939886,2024,20,Oct,12:54:35,07:24,18:25,2024-10-20
37.77557277844762,-122.46884808939886,2024,21,Oct,12:54:25,07:25,18:23,2024-10-21
37.77557277844762,-122.46884808939886,2024,22,Oct,12:54:16,07:26,18:22,2024-10-22
37.77557277844762,-122.46884808939886,2024,23,Oct,12:54:07,07:27,18:21,2024-10-23
37.77557277844762,-122.46884808939886,2024,24,Oct,12:53:59,07:28,18:20,2024-10-24
37.77557277844762,-122.46884808939886,2024,25,Oct,12:53:52,07:29,18:18,2024-10-25
37.77557277844762,-122.46884808939886,2024,26,Oct,12:53:46,07:30,18:17,2024-10-26
37.77557277844762,-122.46884808939886,2024,27,Oct,12:53:40,07:31,18:16,2024-10-27
37.77557277844762,-122.46884808939886,2024,28,Oct,12:53:35,07:32,18:15,2024-10-28
37.77557277844762,-122.46884808939886,2024,29,Oct,12:53:31,07:33,18:14,2024-10-29
37.77557277844762,-122.46884808939886,2024,30,Oct,12:53:28,07:34,18:13,2024-10-30
37.77557277844762,-122.46884808939886,2024,31,Oct,12:53:26,07:35,18:11,2024-10-31
37.77557277844762,-122.46884808939886,2024,1,Nov,12:53:24,07:36,18:10,2024-11-01
37.77557277844762,-122.46884808939886,2024,2,Nov,12:53:23,07:37,18:09,2024-11-02
37.77557277844762,-122.46884808939886,2024,3,Nov,11:53:23,06:38,17:08,2024-11-03
37.77557277844762,-122.46884808939886,2024,4,Nov,11:53:24,06:39,17:07,2024-11-04
37.77557277844762,-122.46884808939886,2024,5,Nov,11:53:26,06:40,17:06,2024-11-05
37.77557277844762,-122.46884808939886,2024,6,Nov,11:53:28,06:41,17:05,2024-11-06
37.77557277844762,-122.46884808939886,2024,7,Nov,11:53:31,06:42,17:04,2024-11-07
37.77557277844762,-122.46884808939886,2024,8,Nov,11:53:36,06:43,17:04,2024-11-08
37.77557277844762,-122.46884808939886,2024,9,Nov,11:53:41,06:44,17:03,2024-11-09
37.77557277844762,-122.46884808939886,2024,10,Nov,11:53:47,06:45,17:02,2024-11-10
37.77557277844762,-122.46884808939886,2024,11,Nov,11:53:53,06:46,17:01,2024-11-11
37.77557277844762,-122.46884808939886,2024,12,Nov,11:54:01,06:48,17:00,2024-11-12
37.77557277844762,-122.46884808939886,2024,13,Nov,11:54:10,06:49,16:59,2024-11-13
37.77557277844762,-122.46884808939886,2024,14,Nov,11:54:19,06:50,16:59,2024-11-14
37.77557277844762,-122.46884808939886,2024,15,Nov,11:54:29,06:51,16:58,2024-11-15
37.77557277844762,-122.46884808939886,2024,16,Nov,11:54:40,06:52,16:57,2024-11-16
37.77557277844762,-122.46884808939886,2024,17,Nov,11:54:52,06:53,16:57,2024-11-17
37.77557277844762,-122.46884808939886,2024,18,Nov,11:55:05,06:54,16:56,2024-11-18
37.77557277844762,-122.46884808939886,2024,19,Nov,11:55:18,06:55,16:55,2024-11-19
37.77557277844762,-122.46884808939886,2024,20,Nov,11:55:33,06:56,16:55,2024-11-20
37.77557277844762,-122.46884808939886,2024,21,Nov,11:55:48,06:57,16:54,2024-11-21
37.77557277844762,-122.46884808939886,2024,22,Nov,11:56:04,06:58,16:54,2024-11-22
37.77557277844762,-122.46884808939886,2024,23,Nov,11:56:21,06:59,16:53,2024-11-23
37.77557277844762,-122.46884808939886,2024,24,Nov,11:56:38,07:00,16:53,2024-11-24
37.77557277844762,-122.46884808939886,2024,25,Nov,11:56:57,07:01,16:53,2024-11-25
37.77557277844762,-122.46884808939886,2024,26,Nov,11:57:16,07:02,16:52,2024-11-26
37.77557277844762,-122.46884808939886,2024,27,Nov,11:57:36,07:03,16:52,2024-11-27
37.77557277844762,-122.46884808939886,2024,28,Nov,11:57:56,07:04,16:52,2024-11-28
37.77557277844762,-122.46884808939886,2024,29,Nov,11:58:17,07:05,16:51,2024-11-29
37.77557277844762,-122.46884808939886,2024,30,Nov,11:58:39,07:06,16:51,2024-11-30
37.77557277844762,-122.46884808939886,2024,1,Dec,11:59:02,07:07,16:51,2024-12-01
37.77557277844762,-122.46884808939886,2024,2,Dec,11:59:25,07:08,16:51,2024-12-02
37.77557277844762,-122.46884808939886,2024,3,Dec,11:59:48,07:09,16:51,2024-12-03
37.77557277844762,-122.46884808939886,2024,4,Dec,12:00:13,07:10,16:51,2024-12-04
37.77557277844762,-122.46884808939886,2024,5,Dec,12:00:38,07:11,16:51,2024-12-05
37.77557277844762,-122.46884808939886,2024,6,Dec,12:01:03,07:12,16:51,2024-12-06
37.77557277844762,-122.46884808939886,2024,7,Dec,12:01:29,07:12,16:51,2024-12-07
37.77557277844762,-122.46884808939886,2024,8,Dec,12:01:55,07:13,16:51,2024-12-08
37.77557277844762,-122.46884808939886,2024,9,Dec,12:02:22,07:14,16:51,2024-12-09
37.77557277844762,-122.46884808939886,2024,10,Dec,12:02:49,07:15,16:51,2024-12-10
37.77557277844762,-122.46884808939886,2024,11,Dec,12:03:17,07:16,16:51,2024-12-11
37.77557277844762,-122.46884808939886,2024,12,Dec,12:03:45,07:16,16:51,2024-12-12
37.77557277844762,-122.46884808939886,2024,13,Dec,12:04:13,07:17,16:52,2024-12-13
37.77557277844762,-122.46884808939886,2024,14,Dec,12:04:41,07:18,16:52,2024-12-14
37.77557277844762,-122.46884808939886,2024,15,Dec,12:05:10,07:18,16:52,2024-12-15
37.77557277844762,-122.46884808939886,2024,16,Dec,12:05:39,07:19,16:53,2024-12-16
37.77557277844762,-122.46884808939886,2024,17,Dec,12:06:09,07:20,16:53,2024-12-17
37.77557277844762,-122.46884808939886,2024,18,Dec,12:06:38,07:20,16:53,2024-12-18
37.77557277844762,-122.46884808939886,2024,19,Dec,12:07:08,07:21,16:54,2024-12-19
37.77557277844762,-122.46884808939886,2024,20,Dec,12:07:37,07:21,16:54,2024-12-20
37.77557277844762,-122.46884808939886,2024,21,Dec,12:08:07,07:22,16:55,2024-12-21
37.77557277844762,-122.46884808939886,2024,22,Dec,12:08:37,07:22,16:55,2024-12-22
37.77557277844762,-122.46884808939886,2024,23,Dec,12:09:07,07:23,16:56,2024-12-23
37.77557277844762,-122.46884808939886,2024,24,Dec,12:09:36,07:23,16:56,2024-12-24
37.77557277844762,-122.46884808939886,2024,25,Dec,12:10:06,07:24,16:57,2024-12-25
37.77557277844762,-122.46884808939886,2024,26,Dec,12:10:36,07:24,16:58,2024-12-26
37.77557277844762,-122.46884808939886,2024,27,Dec,12:11:05,07:24,16:58,2024-12-27
37.77557277844762,-122.46884808939886,2024,28,Dec,12:11:34,07:25,16:59,2024-12-28
37.77557277844762,-122.46884808939886,2024,29,Dec,12:12:03,07:25,17:00,2024-12-29
37.77557277844762,-122.46884808939886,2024,30,Dec,12:12:32,07:25,17:01,2024-12-30
37.77557277844762,-122.46884808939886,2024,31,Dec,12:13:01,07:25,17:01,2024-12-31
